Actual,Predicted
32,58.89562285971224
28,57.04123613706473
28,57.359496547947884
54,58.482844462988545
2,45.87835510905039
36,59.88220657359424
192,60.01278078122425
12,59.041410873555684
8,30.280688158801755
14,47.72524223714117
106,57.78186559088088
12,47.09912382154464
20,59.32689305556352
32,57.349169432143086
76,59.01565450425733
16,52.73224337614464
44,56.24648474798733
92,55.558551460996725
14,54.830275459081676
72,58.91801824100894
10,58.18861909565023
64,37.85952896913247
20,51.608556766125574
36,60.028430584208834
86,59.223419343698666
18,40.580031346306505
72,59.11894369486349
232,60.05528923946621
22,48.05909783312708
2,11.237084239668697
86,58.10963422060005
26,57.931325414922455
22,49.149440553204116
64,54.19031636892713
8,53.271205461876896
70,60.30602608581612
56,56.66245450911282
20,52.25312010037904
30,60.00088404165039
18,40.38011070370388
36,55.74419791004902
50,58.43168558066863
426,60.48492460219135
48,59.767677316112064
10,58.017016382563675
34,60.037171725292595
46,57.88544651263206
4,8.696244605434593
38,57.5977432705503
30,48.69816974520159
2,47.973404745622844
108,55.64352329745075
50,57.775198332933925
44,56.43970224936102
44,58.96506202192981
60,59.70945706695765
24,52.78904391082013
82,58.37118505289483
124,60.39214383024126
20,60.160626061910094
20,58.02357218943406
40,57.99839124566456
20,55.111204225583705
52,60.33533888920764
20,56.58750388952009
48,56.148275274668286
66,57.677449018662614
60,58.605801981321264
30,60.032529484330915
34,54.60707700758624
22,59.07111736307086
34,56.446858563623316
62,59.47243529008074
62,58.132031493446675
10,57.98007885481654
38,57.45202978320394
16,55.13940014943205
74,50.10047292187908
30,59.54465154920247
20,43.36813375673487
148,59.43767187708881
20,49.970065310870545
16,40.164007288185665
36,54.982071312031145
78,59.860160242691656
18,60.065451085507014
90,58.72580168612745
32,54.89779231843587
40,60.028430584208834
44,57.3824330839089
68,59.57745864908428
158,60.38298858210311
28,59.13159280595981
30,57.36443444035834
14,55.28511363677842
16,29.50607280866968
30,55.31387683542985
26,59.00854601314621
52,57.81860194102377
16,51.47701242235736
58,58.72751500006198
8,59.13125424988818
28,37.130961532400626
30,55.50516409905639
2,5.932767052590329
74,58.49485190696682
30,59.514561883379
94,60.36480528311175
32,52.357251972242466
18,58.84791977089322
20,58.8205278355866
8,57.901688212489546
34,56.77447155858318
14,59.59453514009106
20,52.04909335579797
40,57.46339048411439
82,53.82061531596308
32,42.88129257259725
26,56.629016393856894
18,53.62713806795907
60,59.81428569121535
32,59.934824517207375
8,53.7513605253292
42,56.7291133715117
74,56.90758466680266
66,54.38415219440894
16,52.49392775521626
36,58.90456747419938
44,29.4438457477417
20,56.260986796226675
56,58.80356190705568
216,59.8614519977206
18,57.64547477832902
64,57.085707180063736
112,60.11934707916565
28,57.1606028085112
76,57.951433980610396
248,60.32850738900417
54,59.45279496629643
44,56.890280487593685
26,58.132031493446675
16,58.41077930885412
78,60.501536666699046
156,60.319857558901575
172,23.80596277498958
36,56.46576186861256
34,56.83305020927928
16,52.5719139177471
18,55.622852893847096
152,57.31607132625194
10,46.16978208374312
174,35.20089067348458
26,17.386274221727312
158,60.30602608581612
36,57.71320109717353
60,58.72751500006198
4,27.052800494969524
10,54.37385466699987
60,59.98179201124157
164,60.304207755916984
320,59.83728948078016
48,58.07773686887493
158,59.95603199775014
10,30.380353732747892
50,59.92362951959303
2,16.465985934652053
24,58.42345846813941
24,56.66245450911282
62,59.51870847247015
64,60.31934703563334
52,59.12056117881309
12,41.53358830414102
24,55.25943619258881
66,58.18587715991416
56,57.85806682126929
116,38.689188706274294
36,31.94327215264156
34,44.07378473903528
120,57.1362414790997
20,31.86521586208004
12,32.65252957076043
380,60.0439119145149
66,54.20099243797327
18,55.703552401942844
48,59.74604027088831
24,53.50618295175917
30,60.0279200609406
140,59.223419343698666
28,58.58916658457188
24,60.028430584208834
72,59.42423423205558
150,59.659477493387335
20,59.39542801613564
28,59.45436402537305
10,44.52671639238172
14,58.33750903594955
10,5.172733883829295
70,49.69185527127678
28,56.51411256283898
30,54.65799999543418
76,56.4823342499266
56,59.45461329619557
50,56.52063237850639
32,51.15092890043322
16,58.61163343912612
14,55.78923678479711
60,59.856588923410776
36,60.0372669720704
34,57.931325414922455
170,59.06373172835531
10,35.426703871322864
70,60.355823179352676
104,57.51990908781745
26,55.545843688300934
2,4.75258565399718
2,47.681977770930104
42,59.54506608978898
72,49.91598688180867
18,51.25296458140384
2,45.8255469634852
36,58.07773686887493
42,59.46534649476467
30,57.443691364548506
48,59.33276332175135
52,59.955265779315674
40,50.12899573331588
24,57.07140763628611
18,40.164007288185665
44,59.76403351760262
12,59.70112696419587
2,11.71518409903998
52,59.3196330074183
24,59.51726589631102
16,52.73224337614464
34,53.77285155530544
92,59.03321409779721
38,59.65930903147705
22,56.31678161555665
144,59.02630704661098
110,59.87193168729874
12,38.109596257067736
54,53.8259514242692
94,60.30602608581612
48,59.16631757403379
60,55.10011689764894
136,60.039093468188184
94,59.45279496629643
48,59.27689612204844
106,59.14286247974623
18,59.93098364810181
28,58.50962785886672
12,21.336197020577025
18,57.73973302528569
84,43.79821593616478
82,60.01162598189881
60,58.2484765245493
18,40.94430000118626
4,49.06266837477865
48,56.18133837208812
42,31.638322840583673
32,57.01702199233678
50,54.77670885402968
12,36.82323060458008
18,59.59538902229181
20,54.20329078315843
54,59.26374364490974
52,58.111000520640744
58,53.53452444957646
10,53.72451265599786
22,58.58008819878108
18,40.65930738006281
38,28.091898470813415
102,60.11934707916565
52,56.89001851775873
12,26.189551989340707
82,59.57745864908428
70,57.235353296521836
40,57.30631629585757
62,60.16654329193131
16,57.660007005917656
66,59.99145646353692
452,60.07376120087018
40,59.43479122525964
90,54.80939954255259
10,59.13159280595981
68,59.33053685407296
34,58.52792155989071
18,58.902798002705346
30,58.62893601064229
24,52.39742942042469
32,57.13034714778806
228,58.402125401026304
42,43.06419667089604
16,56.01368107351026
4,54.33421447471467
32,59.63955667340907
24,50.753960920250435
44,56.36377128316474
18,49.66333245983998
24,59.151881788920115
24,57.54979383771262
286,59.35011868746926
36,58.43168558066863
32,59.745744750599854
114,54.26641087850537
34,56.28267065560881
12,57.09746739746621
32,47.49208268825643
28,57.494184952883344
30,55.703552401942844
74,26.416801659590305
6,3.534282104021493
20,59.00854601314621
328,60.273633526520825
46,59.95440635835012
16,57.66167434649692
92,57.864808915831546
10,54.006964090182024
44,58.705546697920994
10,57.47548574455574
10,58.97629144480834
22,48.42087311647228
26,55.75922763628232
20,53.72451265599786
50,59.526369498146984
22,50.87389706344351
50,59.31212629738973
292,59.70543371781833
32,51.67997015532224
38,56.92018504592955
12,23.76271469388334
126,59.87993110860398
32,58.862832525799845
248,60.25988840885885
60,59.02470809204218
64,60.346716214158945
82,56.74430503041236
16,52.026247839214555
108,51.98153201813568
28,58.94622803028396
24,51.16163629672824
28,57.951433980610396
52,60.15117704612665
38,59.02060408668742
50,57.01033722477006
16,26.15456617691654
42,43.024885946000836
132,59.74975233974078
102,60.01909183929769
12,53.46831395432826
12,57.985687435026534
34,58.5401820823496
24,56.00971810158421
18,54.05757729581206
8,47.681977770930104
308,59.62725574262083
38,28.565095146895544
12,55.857666729404635
30,59.84608707102698
138,57.677449018662614
54,59.88863432688368
70,58.576620594868444
26,58.197178492604145
82,59.11434609265314
68,58.91662130957215
34,57.184058769863
280,58.799702952869666
70,59.526369498146984
80,60.10208315558922
28,55.254416713608194
92,57.811336062510186
50,56.7291133715117
58,59.53814736709779
42,59.99501377546255
40,55.599997324219764
54,30.6947505174539
56,58.73328111734944
18,56.63183025489731
22,53.75272403747281
44,55.15220678985939
14,54.14372172506841
38,57.05827879073911
146,60.2759736068928
32,58.42285239572158
20,56.59796520241423
136,59.46528654031528
4,26.86966013195711
64,60.346716214158945
664,59.45206667066602
66,58.98997311350284
48,58.86882604270773
38,55.06403692860033
90,58.58180151271561
18,42.93099329469577
56,57.819573545948
12,16.533196240818704
162,60.266714803829636
40,56.53839938426809
42,58.787285195705095
218,55.594473047440076
34,49.40042829658404
124,49.28912564330984
34,45.28950232758065
228,57.447875742261594
84,58.98810271453764
18,53.31557794253793
100,59.41944846137167
64,59.307450950274905
56,59.370723025419835
30,54.884248049745224
26,43.36813375673487
30,47.52773284579627
144,59.86888562377702
22,28.363063812534627
36,55.13940014943205
64,60.28288343822965
30,54.09854341683797
40,53.21803848123791
50,59.40945713225611
44,59.20483900297233
34,60.34434651913013
24,59.041410873555684
46,59.31888166340332
36,58.017016382563675
6,27.161087106649852
36,51.045387894943175
150,59.882717096862464
40,56.839342580550465
48,50.284000512663866
42,33.264456703067204
16,52.87795686349101
78,54.20099243797327
18,53.22618437285924
12,57.35758383058874
12,52.48623381783708
42,54.19031636892713
16,59.72909885178155
34,59.46534649476467
46,52.55425107940045
44,56.40607627574977
282,58.23476713274787
14,55.38670587214846
158,59.874812339127914
30,26.65197643775884
70,53.9210384345342
22,57.42578565044015
292,59.641545662162
12,49.54614178393041
42,29.70320485378408
32,57.79663700998699
50,56.59874234870329
214,59.89241582776877
38,54.28943521241478
46,59.087939317579206
4,11.57917894817642
26,59.470354559836316
20,57.985687435026534
92,60.166239313820654
20,55.537966979284434
4,50.85930169700564
32,48.62608999275835
18,52.97350667102582
12,41.31666725219925
12,53.314220063290094
44,59.151881788920115
32,56.61866653203931
32,59.173919520071934
52,59.40577306734588
26,56.01368107351026
64,60.40259156931227
30,57.07140763628611
22,56.629016393856894
14,54.0159396306906
52,59.59720735219094
44,49.69185527127678
90,59.87193168729874
12,57.98007885481654
240,58.58784944530808
16,51.03021389533728
52,59.272316604918544
38,58.56917195548578
58,59.417220112911586
94,59.882717096862464
114,59.754923480654696
158,59.45279496629643
226,60.03727513828905
36,59.27952968923037
18,40.43431785896014
48,59.859750071433915
16,53.98825469765017
28,59.523493659946936
16,59.9314203622622
30,58.641571708358725
122,58.37118505289483
28,57.429381034844845
28,53.3658452373979
8,53.4115295946686
48,43.30760642071598
30,52.99412630615976
96,59.531320972127006
44,57.49541925277821
10,58.23353166643876
6,27.489940957008635
30,59.59993995227233
34,29.920628525096085
24,54.29839106487476
20,59.58902225095922
108,59.82713040412175
6,53.184140330348136
52,48.85801357851138
376,60.02685803061413
82,59.86544296282067
16,56.87893086421283
96,60.304207755916984
76,59.536400943988326
38,56.77341535862507
36,58.72311255536136
26,54.045234233334234
144,60.39240624135478
60,58.86059893017851
38,57.511740902230144
30,59.69940592532126
168,59.283058545166966
20,57.42753075443858
46,59.59052433726738
44,58.840836955620524
32,57.85928200857624
238,59.212419361665496
4,20.007630629449203
50,58.436088025369244
14,40.164007288185665
174,60.30602608581612
140,58.47843078031509
248,59.262809820860994
50,59.0846614820865
18,56.013299631330455
114,59.99501377546255
20,58.52910086089387
140,59.27004113992828
30,57.31607132625194
94,59.37033838032551
44,57.1142320434937
16,18.543314890399763
12,59.342210424448396
20,58.74887504663164
22,59.75677346945741
22,53.43308568130513
22,51.045387894943175
50,57.40408035036625
10,29.556189797591454
12,56.159394560856626
20,50.322321555446116
70,59.72029935921656
12,55.76832248869252
24,53.83992453552695
20,57.71895772913132
50,59.72148114574501
66,43.52451740095387
26,43.34608461167409
10,24.491282130615183
28,55.46780066158958
62,58.02452671827065
84,60.040693734121575
30,58.338828674528656
50,58.17015749438663
8,2.8057146672896423
20,59.273086620242886
50,57.84122081240536
8,27.161087106649852
178,59.76386226477347
14,58.6832901854142
150,58.29203664995558
124,60.14822229358608
86,57.50063051816436
96,57.22286654387855
74,59.616782477386415
10,53.9778413313211
14,58.28341934582078
94,60.16335866199148
24,55.303154131183234
38,60.003216680939396
10,58.880715490873634
16,19.834576214201967
30,59.653751343150645
36,53.97166491161557
4,20.153344116795573
24,60.20473375857797
2,27.78136793170137
12,51.589107377175445
78,57.22286654387855
20,58.89849927337297
24,54.23573248471594
22,53.098866560030174
24,57.13610377974584
36,58.63397690103175
300,60.415319878606226
56,34.24998335294863
10,59.565450027923525
36,56.302852974860556
46,58.86860680930595
16,59.202416211369965
22,39.67328485301955
120,59.518125317276564
64,57.660007005917656
104,59.791800601905656
42,57.862016503229334
42,60.4006504222252
22,57.35758383058874
40,58.74990937236587
120,60.0279200609406
42,49.87354373022182
26,54.23573248471594
64,60.028430584208834
18,58.42963899485306
18,53.89267930066147
22,53.96426953397434
24,59.02630704661098
6,3.2428551293287526
30,55.610556944877665
18,58.22832872771449
140,59.76386226477347
20,58.357436564128655
38,55.44363376455213
20,56.39970583868763
22,41.621431112643734
28,54.884248049745224
62,59.822747946819746
46,60.040693734121575
6,3.2428551293287526
124,60.25493693487883
2,44.274112174190286
60,55.112719631140784
24,56.80091174520385
10,29.384667740575043
14,58.457448071938906
46,55.870174911971446
44,59.49039148407702
22,59.63999338756947
14,26.50626295041247
46,58.96863260530677
22,56.92044336854963
10,58.27150582950928
2,10.449695129825848
22,59.934824517207375
224,59.83246534601363
66,57.81820724590731
12,37.11465757927282
96,57.93777098020346
52,57.46454775045044
20,58.81645782196391
26,58.4291152001335
14,43.903949206368274
86,46.72763685658298
32,55.77382851994852
18,55.28765837075804
16,49.87354373022182
12,59.5554134768495
18,14.24618636462219
128,56.43708238716253
12,54.04249168812992
58,59.54346670168806
114,58.08806398467973
10,58.41721931685564
32,59.45149386484458
168,59.3732339143206
36,59.32433577526825
6,45.29550115966491
76,45.10935978675427
56,57.206068055794006
68,57.4686110558723
40,59.15334304413505
36,57.53460785950532
12,26.48097896403344
28,52.346030150890144
4,30.64665764459087
230,59.043051828653745
50,60.028430584208834
28,15.86342293120071
30,56.5314726080039
16,57.87459412255343
30,27.234830387144314
30,59.40577306734588
44,59.3448817617376
14,59.5954167346305
14,57.76460428399005
70,59.59129012216973
48,59.02060408668742
42,58.67720563061404
48,59.596755322332506
54,54.19031636892713
70,55.23581392924088
28,28.090178354547067
28,54.674063763544595
42,43.75345338273268
2,54.54204145950533
42,58.83436616352611
56,58.45719457069439
78,59.86706729387788
8,57.697085992879174
54,59.45461329619557
2,0.7486349925033338
66,56.59874234870329
30,29.75576216273324
26,55.00649330251302
4,23.76271469388334
26,40.580031346306505
14,40.81725116574298
8,24.89843165735848
60,59.968461434166116
46,60.273633526520825
32,59.568733267998915
24,55.38670587214846
20,50.04979133023858
78,59.5364381416567
48,56.77472988120326
50,59.836493064481715
12,53.45993355063646
28,58.3714982247316
42,57.45202978320394
34,58.17687348732479
46,60.346716214158945
34,59.596755322332506
48,58.047401699835916
96,59.59129012216973
86,58.45046327282641
22,52.587010505806084
140,60.166239313820654
32,52.551836020484615
52,54.16993654554714
6,59.84557654775875
152,60.57013318166692
8,54.1885009873683
24,54.4851612298096
16,59.351970567821894
24,39.32235700405001
42,57.973938889129016
26,60.24669275400841
34,59.596755322332506
142,59.61100002766165
40,57.02054034620444
6,27.052800494969524
26,54.53568387887707
88,60.24669275400841
18,60.028430584208834
86,59.2128298245268
20,40.94430000118626
64,59.31382254600484
16,54.0159396306906
138,59.31773402130372
28,50.34121830493132
66,59.526369498146984
78,58.02525442294749
68,57.92210481549868
56,59.145511945833334
52,59.70864708760432
14,56.96851855614733
60,57.587256442260994
28,55.46780066158958
24,53.5071650479841
88,59.01722356333395
22,51.98153201813568
34,60.22894106394476
46,53.28737219395876
58,54.86590561070824
60,16.424784752065555
100,59.615779082398284
100,59.39243387975142
16,37.74177656493106
22,44.02685435326313
38,55.95554543488261
20,54.89779231843587
244,32.606909824001505
14,50.14532962671166
50,59.7876929523578
34,58.5672484491788
76,59.273941369507874
100,59.531320972127006
112,60.33533888920764
42,45.20738268696675
4,11.423757124347247
66,57.31668102434818
126,60.31578929017559
10,53.024150967845195
30,59.89546582708715
48,59.980607163727164
86,57.05329815414903
46,53.74027200471906
58,57.1606028085112
46,58.59617676017278
334,60.36875846733632
8,58.60419588501951
30,54.64043124519753
38,55.04421746962535
6,51.66886198369285
174,45.162578271766876
236,59.98046509202275
60,54.66263027328734
46,55.711134812629176
92,54.794212095559246
20,56.536073715500564
32,58.740645153951796
10,58.16540192156669
62,59.882717096862464
46,59.60355327208247
40,53.22618437285924
30,59.40843608571964
52,59.682114431334696
16,54.732406265194506
10,44.85236186554154
36,39.32235700405001
54,55.68297084703441
238,58.97657514391682
134,59.99091487534047
30,59.62400343631333
118,59.47299496335763
32,56.59874234870329
24,59.57095666392311
166,46.259526957861056
2,50.842296398421084
128,59.7456534396187
76,59.714036584087545
4,46.116973938177935
32,56.80091174520385
40,28.65171598125239
44,58.16576759600166
88,60.332606289126254
74,59.27004113992828
50,60.003216680939396
198,59.74422194098917
38,54.38415219440894
104,59.46528654031528
24,57.19441110171297
36,55.79206494177455
18,56.08066375948985
328,32.41256914532187
32,56.58750388952009
34,31.540620837438617
48,59.70358680076982
24,57.47548574455574
20,55.26641193990374
26,39.67328485301955
60,54.91832344125396
94,60.325774788922786
104,56.58750388952009
36,56.87893086421283
56,57.660007005917656
74,60.294643655632136
44,57.67386005860163
68,59.89546582708715
104,60.28234185003321
12,8.965598606002267
16,58.09448705550038
48,59.72766486460495
46,59.885584477240315
18,30.142835200586106
14,53.72451265599786
150,60.304207755916984
30,58.407612763994734
60,58.81934853458344
22,55.73506073924487
84,59.59993995227233
26,55.086395979292895
42,55.464843457531295
116,42.66432191402065
32,59.01722356333395
42,59.54557661305721
32,56.80091174520385
32,60.35053126549754
12,31.93522737519576
28,55.83657187409912
48,53.21803848123791
12,48.93337875720529
78,60.166239313820654
42,55.24492583922405
186,59.6067714524758
36,59.84608707102698
20,54.65799999543418
58,58.111000520640744
20,58.717119038453475
64,53.03741048668054
20,44.069473403263856
54,46.80296050228732
172,60.252335318204025
22,45.05129948156452
62,58.58346362464832
12,39.19611478460231
14,56.58339988416533
154,32.43296598452082
20,56.7469183078239
54,27.376773387844715
4,27.09571339900007
56,54.087137504737285
46,55.86287606621149
10,58.07703890226882
16,53.45553883862237
32,29.40875705012947
16,58.46379924673812
6,27.814254495123258
68,52.048026291130455
28,59.76178153452905
40,59.45279496629643
54,57.5977432705503
46,55.32208717424321
42,60.3528891393464
268,59.942035112972135
2,47.53626428358374
32,60.03389578437161
12,50.58247008875077
136,59.46528654031528
22,55.39943141206001
26,59.02820603272556
16,56.842931701054674
56,59.846350498879744
2,23.478869381501916
28,57.07289370027523
84,59.74557656952491
118,59.531320972127006
68,57.85806682126929
66,57.870282413373296
46,58.36846587696156
10,59.317855952912744
8,52.026247839214555
24,51.805220969151456
40,60.28288343822965
24,56.22920540381365
130,57.31607132625194
18,59.127373132896516
68,58.8943350327335
44,59.88818229702524
54,55.39943141206001
88,59.89819842716854
72,57.833378898894686
24,58.70864629154838
130,59.43479122525964
44,56.545419326034
2,3.902049947658732
30,57.52678027121458
2,4.444166447097452
10,54.37680272210783
30,56.01368107351026
94,59.16465546210109
352,60.28477047200394
10,58.74990937236587
58,59.72909885178155
46,55.711134812629176
78,57.0246443515592
24,56.990390292399475
54,27.999261859590252
52,57.94888136426925
16,54.87580664860367
104,57.85806682126929
20,45.19701296891089
68,59.919729431941995
72,58.6265912663162
44,54.06427852999818
48,60.31934703563334
4,50.043825234065814
138,60.28234185003321
42,58.81729362210599
36,58.038122031541675
24,58.6265912663162
44,59.707181601967385
20,56.76477195286619
30,55.71586866392202
84,57.510034162314334
24,40.38011070370388
14,8.674171631309534
10,55.04350580578224
18,22.419826356655072
24,54.234069920736445
94,55.96761867444686
30,58.84791977089322
112,59.306179897012015
78,59.40797895062852
24,48.85801357851138
22,29.45700578937724
20,55.39154387234167
270,59.60572955147649
80,59.91868271731357
24,39.613783978742745
118,57.78630989418219
24,58.27774498079304
140,59.979098791982054
136,54.96727420631838
108,60.304207755916984
2,44.71125263622939
6,54.86590561070824
38,50.55291926025602
18,52.4408164014519
16,53.09186599317283
30,53.98563802287332
116,59.14830302855627
12,54.045234233334234
46,53.098866560030174
72,55.92339091920522
56,59.26374364490974
56,59.56516194871804
22,55.521034877317675
14,18.70258733717369
116,59.56607621890029
114,59.828044674304
6,56.90298412702023
30,53.13983979350613
6,44.419825661536656
42,56.68362521002644
38,49.40042829658404
96,58.116185789301994
64,59.01565450425733
38,57.35732550796865
36,57.311967320897175
34,56.74445583604966
18,37.41461355558292
38,58.52586664741326
20,53.72451265599786
28,55.39943141206001
56,53.257070586141474
130,60.304207755916984
12,57.80900926133599
96,57.660007005917656
30,56.07189271214568
186,59.58195137725858
6,53.99977289860874
20,52.19480684314434
34,53.95117958621661
32,59.49626597766507
36,59.59720735219094
12,54.03839278800784
118,59.526369498146984
54,60.11116459461953
8,54.006964090182024
24,58.3074228754124
22,58.8205278355866
66,57.533178260172164
18,56.96189286821931
18,55.33493278047498
52,44.37087092047916
18,53.50618295175917
42,57.870282413373296
26,13.04468598505455
10,58.51417936430793
22,55.00649330251302
40,58.571405551107105
72,57.81820724590731
86,56.18133837208812
18,54.14372172506841
28,43.77804642857112
18,35.13610981946882
26,59.2376550049767
58,47.34636920091006
42,58.3833873735475
86,59.99091487534047
142,60.34534991411825
38,29.540585967816842
12,52.892713355655395
56,59.12228863126319
20,44.257970710530564
54,59.86888562377702
288,58.96623738411454
30,51.467354357376394
24,59.737003609516094
24,57.951433980610396
18,53.184140330348136
44,59.59538902229181
46,59.48285239775565
26,60.0325571966696
4,0.02006755577149022
164,59.86919908721735
24,58.47464387484731
240,59.96639600885151
64,59.36884839603263
104,55.35546390329307
70,60.38298858210311
54,59.01432029665232
98,53.941424017390915
14,59.96545110727317
200,57.1362414790997
86,54.24425690418433
14,59.66027537072537
56,59.5907795989015
26,44.5609348908488
246,59.52106795703361
102,60.266714803829636
96,60.31707157064308
8,55.773797899320655
44,59.30518803160029
34,57.22617732810295
20,54.752078831089506
50,59.30574727134506
4,26.72394664461075
288,25.866422565713073
18,56.22268558814625
14,39.872580313492925
42,58.57739906801499
18,50.01925721756819
44,53.946605917969755
20,39.04807871875728
30,54.15568061301338
54,58.36846587696156
50,57.95703132284755
52,58.31148108334802
18,55.26641193990374
8,49.032989605348604
26,58.3714982247316
46,59.76178153452905
40,48.85801357851138
48,59.99501377546255
92,56.87482685885807
32,49.95475943453271
28,58.58008819878108
70,58.39417178488666
10,28.860016541637744
18,59.60403885239441
28,46.02138642065927
42,59.1613679916037
98,59.44707392129242
60,49.87354373022182
36,59.71108183154698
26,54.64043124519753
14,44.69511117256967
54,59.49388184174888
312,59.94610338169812
30,59.75499641495185
70,60.04117931443352
46,60.36480528311175
36,49.95475943453271
146,58.46143947831754
54,57.78186559088088
20,53.69091820710807
80,49.13531020724069
4,44.71125263622939
84,58.62519433487941
42,59.09747964132202
26,55.111204225583705
114,57.56125078362545
152,60.137259217617725
58,58.60290805804076
132,58.871759346810094
80,48.71230009116501
28,58.37139523449904
34,59.817796472839724
76,59.01432029665232
164,59.517525235670334
60,59.306179897012015
18,52.717627405093474
8,19.21128657898641
68,58.01182831523711
48,59.31773402130372
70,56.69048355550436
90,58.314375006628524
8,56.01599956351547
10,59.50516230920778
92,58.58756763000308
34,57.640596406835826
28,54.92230169184871
12,57.0246443515592
30,60.02564459595035
100,36.04527476903694
128,54.699173394499795
38,58.571405551107105
56,56.74430503041236
8,39.63325524664141
52,54.58669041573673
54,50.284000512663866
16,54.14372172506841
40,58.10963422060005
10,54.45154575052083
32,55.603368175539195
22,57.95472274868236
44,55.35546390329307
38,54.40140999601344
30,58.862832525799845
32,58.76873110929964
80,60.547404057927714
34,30.44088175672783
18,40.52582419105025
26,57.36283461097885
34,56.98463366044169
38,56.43970224936102
60,56.74430503041236
34,58.51721171207797
22,53.84998124218926
46,54.77658820450234
52,56.955310213052684
52,52.260409045791874
38,26.603532159846175
106,59.96024321299122
56,55.06403692860033
34,60.03434781423005
58,59.97354140602744
24,50.958745339059234
80,60.030918133121475
44,55.84997843568946
14,17.833089186083896
90,60.33533888920764
100,60.03809211744677
22,21.14136818650858
40,58.38015316006689
36,51.45306327142097
34,30.187523679567928
50,56.39905658081162
24,58.6966757398449
44,42.579038983984134
22,54.77658820450234
36,58.95326591822355
54,57.11265337567352
78,59.75040419880951
14,55.18011318725267
120,58.81934853458344
42,58.87322848740835
256,59.98084841800603
34,56.82280506880096
72,59.02630704661098
52,39.05040129725594
32,39.67328485301955
28,34.1894920266474
18,54.07514604604871
70,43.072099649726304
42,56.82280506880096
28,39.05990916119792
32,58.23443967272052
26,56.18133837208812
82,57.67386005860163
44,56.148275274668286
62,53.52918834127034
26,33.62828240614719
20,49.95475943453271
18,59.362544337763595
18,6.213556311406016
42,58.60877831346036
104,58.861916069442316
24,59.596755322332506
38,58.741666200488254
18,39.613783978742745
34,49.25280723111877
30,58.288661224088344
20,58.94161801594009
34,54.22085953339508
28,56.42990985613038
28,41.017171808345616
42,56.80091174520385
30,59.633637399141136
20,52.49392775521626
58,43.024885946000836
42,59.493843186062705
50,29.325467428674195
18,53.83992453552695
94,59.43205862517825
2,48.91872872050864
8,50.753960920250435
54,59.89286129135494
60,59.937003565983794
8,54.00057951460431
16,54.12805866914717
16,38.69245020645321
78,60.33533888920764
68,58.58008819878108
16,59.45564950875507
24,42.870465958676874
112,59.93751408925202
26,55.00649330251302
186,60.278706206974185
38,59.60403885239441
46,59.33276332175135
36,53.09204787923124
50,59.145511945833334
48,25.323945662239957
10,56.01368107351026
58,47.39871731084139
68,58.36846587696156
54,57.44830605059295
46,57.1142320434937
16,50.115778798216915
52,59.59400099297758
42,60.01162598189881
110,59.975287829136896
134,60.547404057927714
40,56.12330859022819
46,53.649997042698175
42,34.763333947498715
46,58.07773686887493
26,51.48252835698228
36,58.56917195548578
26,53.798592022676836
34,59.45149386484458
244,59.71108183154698
16,57.932756490788094
26,59.81492063463967
104,60.32532275906434
12,56.509033174184786
46,60.27414404978905
18,42.21384517871983
32,55.2409923848021
28,60.325774788922786
14,37.551798041311926
32,54.31565003289351
16,31.028893486314864
38,58.017016382563675
2,3.6106229729659916
34,29.735272722434438
42,33.25622147669629
124,55.735040326060584
36,57.066156855896
20,57.97047230195563
104,60.54376229289676
104,59.84659759429521
18,32.38803048905217
50,56.21481789389795
32,51.29106403169469
56,59.25203972699532
16,58.70864629154838
30,59.98179201124157
40,54.11559973374178
68,59.809552291969304
66,57.412892221057206
28,59.324641072489946
20,55.594473047440076
12,52.981687537110886
28,39.964711827712286
8,59.885962114783794
18,60.002302410757146
24,55.61707583019035
28,59.3196330074183
8,0.4572080178105935
8,26.48097896403344
54,52.99412630615976
8,57.61026123779681
22,58.84791977089322
8,29.600931499727775
12,57.79118826567539
124,59.6287010989306
60,58.14632316260921
104,60.01278078122425
238,59.29195838974244
18,40.94430000118626
116,59.84753825770511
114,55.17341648283856
46,57.494184952883344
60,59.856012032117675
4,53.4612914298843
42,60.31934703563334
18,58.29252296617143
26,52.91144741805464
210,59.518125317276564
26,60.03708041431144
32,59.56146811462102
58,59.526369498146984
20,12.111365163746903
44,58.930358702294036
6,54.43771997664342
30,27.234830387144314
58,58.787285195705095
20,53.43126676819887
10,60.060741310106216
36,55.83657187409912
106,58.71630687292487
84,54.794212095559246
8,59.31997009470389
86,59.27952968923037
10,52.19480684314434
18,55.08106380678342
44,54.24425690418433
12,58.903060413818864
8,48.00801427649862
60,58.111000520640744
10,59.48088952139504
28,55.58126440197364
32,58.48087777896983
180,59.448444015201204
30,55.112719631140784
16,53.919444921577444
28,58.00378030861566
52,59.183850019927426
16,31.950890027013063
158,45.20911356289801
104,57.45202978320394
42,58.16576759600166
30,60.45173957316249
10,59.419736540577155
22,54.87580664860367
54,59.41371560595593
40,59.14189292681515
26,49.824351823524175
46,55.45277093535628
18,60.325774788922786
46,58.60419588501951
38,58.56917195548578
102,57.96655603154231
64,60.346716214158945
16,25.44464935087027
58,57.511740902230144
42,58.08872618537415
30,46.94867398963369
8,59.11825463812639
30,58.142947736741974
20,59.00854601314621
58,58.87322848740835
134,59.02239557131211
90,57.05329815414903
26,24.329232702313966
